gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
637519602	85	100	11	79	1	69	1.1e-29	101.9	pfam00366	Ribosomal_S17	69
637519603	65	100	3	60	3	58	5.9e-20	70.4	pfam00831	Ribosomal_L29	58
637519604	137	100	4	133	1	132	5.0e-50	168.3	pfam00252	Ribosomal_L16	133
637519605	250	100	1	62	1	64	1.4e-21	75.9	pfam00417	Ribosomal_S3_N	66
637519605	250	100	63	117	2	59	9.4e-13	47.5	pfam07650	KH_2	59
637519605	250	100	119	202	2	85	4.6e-34	116.1	pfam00189	Ribosomal_S3_C	85
637519606	110	100	6	110	1	103	5.7e-39	131.9	pfam00237	Ribosomal_L22	105
637519607	91	100	3	83	1	81	8.1e-37	124.4	pfam00203	Ribosomal_S19	81
637519608	274	100	42	118	1	76	1.7e-34	117.3	pfam00181	Ribosomal_L2	77
637519608	274	100	124	251	1	129	1.2e-53	180	pfam03947	Ribosomal_L2_C	130
637519609	106	100	7	97	1	87	4.8e-27	93.4	pfam00276	Ribosomal_L23	92
637519610	205	100	16	203	1	190	3.3e-63	212.2	pfam00573	Ribosomal_L4	192
637519611	212	100	9	207	1	263	1.5e-41	142.2	pfam00297	Ribosomal_L3	263
637519612	108	100	11	107	1	95	1.2e-38	130.5	pfam00338	Ribosomal_S10	97
637519613	246	100	25	205	30	181	9.9e-17	60.7	pfam00117	GATase	192
637519614	397	100	8	394	1	386	2.3e-76	256.2	pfam01053	Cys_Met_Meta_PP	386
637519615	512	100	6	512	5	501	0.0e+00	771.4	pfam05872	DUF853	504
637519616	299	100	4	63	1	59	1.2e-18	66.2	pfam00126	HTH_1	60
637519616	299	100	91	294	34	198	1.5e-20	72.8	pfam03466	LysR_substrate	209
637519617	254	100	5	102	1	107	1.4e-09	37.9	pfam00042	Globin	108
637519618	145	100	4	85	1	82	8.9e-20	70.2	pfam02082	Rrf2	83
637519619	294	100	83	195	1	100	9.8e-13	47.4	pfam01926	MMR_HSR1	108
637519620	316	100	21	293	1	252	8.7e-82	274	pfam10118	Metal_hydrol	253
637519621	413	100	3	404	1	389	9.0e-121	402.9	pfam00375	SDF	390
637519622	290	100	39	113	81	128	2.2e-05	23.7	pfam02551	Acyl_CoA_thio	132
637519622	290	100	145	281	3	132	9.6e-27	92.8	pfam02551	Acyl_CoA_thio	132
637519623	854	100	297	440	11	131	1.9e-21	75.6	pfam01553	Acyltransferase	135
637519624	329	100	137	239	76	165	1.8e-04	20.8	pfam09084	NMT1	216
637519625	293	100	29	228	13	228	3.5e-07	29.6	pfam01370	Epimerase	238
637519626	686	100	60	134	3	76	5.8e-06	25.7	pfam01336	tRNA_anti	76
637519626	686	100	265	431	6	162	4.7e-19	68.1	pfam00270	DEAD	167
637519626	686	100	505	582	6	77	1.2e-13	50.3	pfam00271	Helicase_C	78
637519627	213	100	117	212	40	118	1.4e-07	31	pfam00156	Pribosyltran	125
637519628	134	100	6	130	5	132	2.7e-17	62.3	pfam00293	NUDIX	135
637519629	199	100	51	181	1	131	3.0e-42	143.3	pfam03641	Lysine_decarbox	133
637519630	362	100	50	358	3	292	4.0e-54	183.3	pfam01544	CorA	292
637519632	212	100	36	205	1	167	4.5e-40	136.6	pfam05494	Tol_Tol_Ttg2	170
637519633	223	100	38	164	1	81	2.6e-35	119.9	pfam02470	MCE	81
637519634	258	100	39	254	1	215	1.0e-72	243.7	pfam02405	DUF140	215
637519635	272	100	52	177	1	118	5.6e-18	65.1	pfam00005	ABC_tran	118
637519636	640	100	31	209	1	162	6.5e-46	155.5	pfam00270	DEAD	167
637519636	640	100	276	353	2	78	3.8e-25	87.2	pfam00271	Helicase_C	78
637519637	276	100	1	271	3	263	1.0e-67	227.9	pfam00459	Inositol_P	272
637519638	640	100	107	198	17	83	2.2e-06	27	pfam02775	TPP_enzyme_C	150
637519638	640	100	320	484	3	173	2.7e-37	127.6	pfam02779	Transket_pyr	178
637519638	640	100	498	625	7	124	1.5e-28	98.8	pfam02780	Transketolase_C	124
637519639	200	100	3	172	1	169	2.6e-64	215.2	pfam00925	GTP_cyclohydro2	169
637519640	326	100	24	323	2	296	0.0e+00	444.1	pfam01218	Coprogen_oxidas	296
637519642	215	100	10	194	6	194	5.4e-28	97.6	pfam00753	Lactamase_B	194
637519643	340	100	8	328	2	315	2.4e-97	325.4	pfam00762	Ferrochelatase	316
637519645	292	100	23	236	1	216	1.0e-30	107	pfam01177	Asp_Glu_race	217
637519646	203	100	56	200	1	144	1.5e-49	167.4	pfam06938	DUF1285	148
637519647	570	100	2	96	14	60	1.1e-05	24.3	pfam01946	Thi4	230
637519647	570	100	418	526	1	109	1.7e-41	140.3	pfam05187	ETF_QO	110
637519649	607	100	2	29	1	26	1.5e-09	37	pfam12418	AcylCoA_DH_N	34
637519649	607	100	36	158	2	112	4.4e-16	59.1	pfam02771	Acyl-CoA_dh_N	113
637519649	607	100	162	219	1	51	7.2e-15	53.9	pfam02770	Acyl-CoA_dh_M	52
637519649	607	100	282	460	1	147	9.3e-21	74.1	pfam00441	Acyl-CoA_dh_1	150
637519651	89	100	3	65	3	60	9.6e-23	79.1	pfam04024	PspC	61
637519652	372	100	52	176	1	119	1.9e-41	140.3	pfam04982	HPP	121
637519652	372	100	237	293	2	54	9.2e-07	28.1	pfam00571	CBS	57
637519652	372	100	305	359	1	55	9.7e-13	47.2	pfam00571	CBS	57
637519653	388	100	131	302	9	176	4.6e-15	55.3	pfam02230	Abhydrolase_2	216
637519654	325	100	11	298	1	284	0.0e+00	534.7	pfam02091	tRNA-synt_2e	284
637519655	689	100	6	553	2	547	0.0e+00	699.5	pfam02092	tRNA_synt_2f	549
637519655	689	100	579	683	4	104	4.5e-07	29.5	pfam05746	DALR_1	119
637519659	300	100	25	148	1	125	3.2e-25	88.2	pfam00892	EamA	126
637519659	300	100	168	293	1	125	1.1e-17	63.9	pfam00892	EamA	126
637519660	284	100	1	55	7	60	5.0e-14	51.4	pfam00126	HTH_1	60
637519660	284	100	78	279	2	204	1.5e-35	121.8	pfam03466	LysR_substrate	209
637519663	318	100	9	317	30	146	1.5e-25	89.2	pfam00389	2-Hacid_dh	150
637519663	318	100	108	286	1	178	2.0e-58	196.1	pfam02826	2-Hacid_dh_C	178
637519666	297	100	35	280	2	282	3.5e-48	163.5	pfam00248	Aldo_ket_red	284
637519667	256	100	47	137	1	93	6.9e-16	58.1	pfam08241	Methyltransf_11	95
637519670	150	100	1	146	1	156	5.6e-44	149.2	pfam10107	Endonuc_Holl	156
637519671	214	100	4	175	1	166	1.4e-22	79.7	pfam01656	CbiA	194
637519672	370	100	11	345	3	326	1.3e-44	152.2	pfam01594	UPF0118	327
637519673	203	100	3	100	1	99	6.4e-12	44.9	pfam05368	NmrA	233
637519675	409	100	20	362	3	351	7.6e-42	143	pfam07690	MFS_1	353
637519677	206	100	2	190	2	196	2.2e-33	115	pfam02525	Flavodoxin_2	196
637519678	105	100	1	87	1	78	2.8e-14	52.5	pfam03992	ABM	78
637519679	519	100	240	418	11	101	1.5e-17	62.7	pfam00383	dCMP_cyt_deam_1	102
637519680	268	100	11	179	2	166	1.2e-21	77	pfam00106	adh_short	167
637519682	469	100	46	185	1	137	2.0e-40	137.1	pfam01565	FAD_binding_4	138
637519682	469	100	221	466	2	249	1.4e-61	207.7	pfam02913	FAD-oxidase_C	249
637519683	410	100	14	327	3	150	1.5e-35	121.6	pfam00389	2-Hacid_dh	150
637519683	410	100	118	295	2	178	3.2e-51	172.7	pfam02826	2-Hacid_dh_C	178
637519683	410	100	340	402	6	61	3.2e-06	26.1	pfam01842	ACT	66
637519684	295	100	22	137	5	123	1.6e-05	24.6	pfam00892	EamA	126
637519684	295	100	158	282	2	122	1.8e-14	53.5	pfam00892	EamA	126
637519685	295	100	18	135	2	123	9.2e-06	25.4	pfam00892	EamA	126
637519685	295	100	157	281	1	125	7.9e-15	54.7	pfam00892	EamA	126
637519687	256	100	9	248	2	237	2.4e-36	125	pfam01925	TauE	239
637519688	318	100	52	200	1	149	8.8e-59	197.6	pfam01509	TruB_N	149
637519688	318	100	262	316	1	58	1.6e-10	40.3	pfam09157	TruB-C_2	58
637519689	343	100	131	324	1	194	5.8e-60	201.8	pfam03280	Lipase_chap	195
637519690	322	100	78	306	20	80	2.3e-09	36.8	pfam00561	Abhydrolase_1	231
637519691	123	100	5	117	3	112	1.4e-49	166.3	pfam01245	Ribosomal_L19	113
637519692	249	100	22	225	2	186	2.9e-42	144	pfam01746	tRNA_m1G_MT	186
637519693	182	100	13	95	1	84	8.2e-25	86.2	pfam01782	RimM	84
637519693	182	100	101	181	2	74	4.7e-09	35.7	pfam05239	PRC	79
637519694	85	100	8	68	1	62	3.6e-27	93.6	pfam00886	Ribosomal_S16	62
637519695	144	100	5	24	1	20	1.7e-07	30.2	pfam07963	N_methyl	20
637519696	169	100	6	25	1	20	1.5e-07	30.3	pfam07963	N_methyl	20
637519701	148	100	5	24	2	20	2.8e-07	29.5	pfam07963	N_methyl	20
637519701	148	100	42	138	2	111	3.6e-09	36.4	pfam12019	GspH	114
637519702	316	100	3	286	1	280	1.1e-115	385	pfam02401	LYTB	281
637519703	207	100	2	183	4	182	2.9e-54	182.9	pfam00625	Guanylate_kin	183
637519704	93	100	7	63	1	57	2.2e-17	62.2	pfam01192	RNA_pol_Rpb6	57
637519705	704	100	51	148	3	118	1.1e-08	34.8	pfam01966	HD	118
637519705	704	100	381	440	1	60	2.9e-13	49.1	pfam02824	TGS	60
637519706	127	100	8	125	1	120	5.0e-38	129.2	pfam01042	Ribonuc_L-PSP	121
637519707	69	100	6	58	1	53	1.8e-16	59.6	pfam04324	Fer2_BFD	54
637519708	141	100	1	131	10	141	9.1e-26	90	pfam00210	Ferritin	142
637519709	157	100	96	154	1	59	6.0e-16	58.1	pfam05229	SCPU	60
637519710	301	100	77	142	1	55	3.7e-07	30	pfam05229	SCPU	60
637519710	301	100	240	298	1	59	4.5e-16	58.6	pfam05229	SCPU	60
637519711	784	100	36	769	34	782	3.0e-51	174.1	pfam00577	Usher	783
637519712	240	100	21	142	2	117	2.0e-16	59.5	pfam00345	Pili_assembly_N	122
637519713	154	100	101	151	10	59	3.2e-05	23.8	pfam05229	SCPU	60
637519714	548	100	197	344	2	161	2.0e-15	56.6	pfam04932	Wzy_C	163
637519714	548	100	363	533	1	72	2.0e-10	40.6	pfam11846	DUF3366	193
637519715	147	100	5	24	1	20	5.8e-08	31.7	pfam07963	N_methyl	20
637519715	147	100	35	146	1	108	1.1e-21	77.2	pfam00114	Pilin	108
637519716	343	100	29	138	2	105	3.0e-33	113.5	pfam08240	ADH_N	109
637519716	343	100	179	306	1	126	5.0e-30	103.4	pfam00107	ADH_zinc_N	130
637519717	287	100	6	172	34	183	8.5e-22	77	pfam00795	CN_hydrolase	184
637519718	929	100	289	520	1	224	9.0e-49	165.8	pfam01276	OKR_DC_1	417
637519718	929	100	548	748	231	415	1.4e-22	79.5	pfam01276	OKR_DC_1	417
637519718	929	100	812	902	59	126	5.0e-06	26.3	pfam03711	OKR_DC_1_C	137
637519720	340	100	97	309	4	221	9.4e-24	83.7	pfam03417	AAT	225
637519721	186	100	39	166	2	122	6.6e-28	96.5	pfam04536	DUF477	124
637519722	349	100	94	216	1	121	3.8e-36	123.1	pfam04536	DUF477	124
637519723	196	100	3	195	5	186	2.9e-71	238.1	pfam04011	LemA	186
637519724	296	100	21	266	1	252	2.8e-79	265.8	pfam10118	Metal_hydrol	253
637519725	473	100	151	451	1	200	4.6e-24	84.7	pfam07992	Pyr_redox_2	202
637519726	1493	100	25	389	1	361	3.2e-121	404.1	pfam00310	GATase_2	362
637519726	1493	100	467	750	3	288	2.6e-107	358	pfam04898	Glu_syn_central	288
637519726	1493	100	805	1168	1	367	0.0e+00	492	pfam01645	Glu_synthase	368
637519726	1493	100	1245	1444	3	192	4.1e-63	211.7	pfam01493	GXGXG	202
637519728	362	100	17	324	11	312	8.6e-116	385.9	pfam01761	DHQ_synthase	313
637519729	180	100	18	175	1	157	4.8e-53	178.9	pfam01202	SKI	158
637519730	723	100	303	349	6	51	8.0e-10	37.8	pfam07660	STN	52
637519730	723	100	374	461	3	83	3.2e-15	55.7	pfam03958	Secretin_N	83
637519730	723	100	557	716	1	166	2.0e-46	157.1	pfam00263	Secretin	166
637519731	174	100	24	170	4	148	7.9e-42	142.3	pfam04351	PilP	149
637519732	245	100	73	220	1	143	6.7e-52	174.8	pfam04350	PilO	144
637519733	212	100	4	165	1	161	3.1e-60	202	pfam05137	PilN	162
637519734	341	100	31	176	2	145	5.3e-49	165.2	pfam11104	Competence_A	146
637519735	852	100	60	236	2	177	4.9e-62	208	pfam00912	Transgly	178
637519735	852	100	421	621	4	200	1.1e-28	99.8	pfam00905	Transpeptidase	304
637519735	852	100	628	744	189	304	2.3e-05	23.2	pfam00905	Transpeptidase	304
637519736	273	100	88	172	1	95	2.1e-11	43.8	pfam08241	Methyltransf_11	95
637519737	372	100	98	297	2	158	4.5e-33	113.9	pfam00953	Glycos_transf_4	159
637519738	468	100	36	108	2	75	1.6e-12	46.7	pfam01225	Mur_ligase	76
637519738	468	100	119	304	2	187	1.1e-43	149.1	pfam08245	Mur_ligase_M	188
637519738	468	100	324	413	2	86	1.3e-09	37.6	pfam02875	Mur_ligase_C	91
637519739	499	100	109	313	1	188	4.3e-45	153.7	pfam08245	Mur_ligase_M	188
637519739	499	100	333	418	2	90	6.3e-20	70.7	pfam02875	Mur_ligase_C	91
637519740	621	100	80	258	2	174	7.9e-31	107.1	pfam03717	PBP_dimer	177
637519740	621	100	297	596	2	304	4.3e-70	235.8	pfam00905	Transpeptidase	304
637519741	110	100	10	102	14	96	2.4e-25	87.7	pfam04999	FtsL	97
637519742	303	100	1	302	3	309	2.3e-109	365.1	pfam01795	Methyltransf_5	310
637519743	333	100	31	291	4	313	5.4e-16	58.8	pfam01547	SBP_bac_1	314
637519745	502	100	2	319	1	314	7.5e-115	382.5	pfam00749	tRNA-synt_1c	314
637519749	307	100	22	293	1	281	5.3e-73	245.2	pfam01545	Cation_efflux	285
637519750	1063	100	28	1052	2	1019	0.0e+00	1027.8	pfam00873	ACR_tran	1021
637519751	417	100	113	332	11	171	2.2e-06	26.9	pfam00529	HlyD	306
637519752	467	100	66	234	21	188	5.9e-14	51.8	pfam02321	OEP	188
637519754	553	100	46	191	1	118	1.3e-18	67.1	pfam00005	ABC_tran	118
637519754	553	100	363	473	1	118	6.8e-15	55.1	pfam00005	ABC_tran	118
637519755	573	100	4	172	2	169	4.3e-36	123.6	pfam02776	TPP_enzyme_N	172
637519755	573	100	191	319	2	137	3.0e-30	104.4	pfam00205	TPP_enzyme_M	137
637519755	573	100	380	526	1	150	4.1e-33	113.8	pfam02775	TPP_enzyme_C	150
637519756	427	100	8	425	1	385	0.0e+00	488.8	pfam01053	Cys_Met_Meta_PP	386
637519757	303	100	24	193	1	166	2.3e-35	121.6	pfam00106	adh_short	167
637519758	732	100	108	385	1	271	1.1e-47	161.9	pfam00916	Sulfate_transp	280
637519758	732	100	570	729	1	144	9.7e-32	109.6	pfam00484	Pro_CA	144
637519759	796	100	20	209	1	192	6.3e-60	201.4	pfam09371	Tex_N	193
637519759	796	100	650	723	3	74	2.1e-21	75.4	pfam00575	S1	74
637519760	254	100	23	133	1	111	1.8e-29	101.7	pfam00072	Response_reg	112
637519760	254	100	172	248	1	77	3.3e-21	74.6	pfam00486	Trans_reg_C	77
637519761	485	100	186	256	3	69	1.4e-10	40.8	pfam00672	HAMP	70
637519761	485	100	260	319	4	66	1.3e-08	34.3	pfam00512	HisKA	68
637519761	485	100	354	461	4	110	2.7e-23	81.4	pfam02518	HATPase_c	111
637519762	504	100	7	216	5	197	1.7e-30	105.9	pfam02550	AcetylCoA_hydro	198
637519762	504	100	333	444	316	403	3.1e-06	25.8	pfam04223	CitF	466
637519763	139	100	49	125	3	83	3.9e-17	61.7	pfam00583	Acetyltransf_1	83
637519764	420	100	15	420	7	427	1.0e-52	178.6	pfam03349	Toluene_X	427
637519765	243	100	38	127	2	94	1.3e-16	60.5	pfam08241	Methyltransf_11	95
637519768	127	100	53	116	1	59	2.2e-05	24	pfam00583	Acetyltransf_1	83
637519769	202	100	38	182	1	145	2.5e-63	211.9	pfam00475	IGPD	145
637519770	205	100	5	203	2	189	1.8e-35	121.8	pfam00117	GATase	192
637519771	189	100	14	130	3	118	1.8e-19	69.4	pfam05656	DUF805	120
637519772	243	100	2	230	2	227	5.1e-79	264.4	pfam00977	His_biosynth	228
637519773	1330	100	50	441	1	418	9.8e-106	353.2	pfam00501	AMP-binding	418
637519773	1330	100	529	596	14	66	7.1e-06	25.9	pfam00550	PP-binding	67
637519774	573	100	32	312	4	275	4.9e-09	35.6	pfam00664	ABC_membrane	275
637519774	573	100	395	521	1	118	2.4e-16	59.8	pfam00005	ABC_tran	118
637519776	208	100	3	69	6	65	1.2e-08	34.2	pfam00313	CSD	67
637519776	208	100	127	181	1	55	2.3e-23	81.6	pfam06961	DUF1294	55
637519777	332	100	41	275	4	220	2.2e-18	66.5	pfam01636	APH	238
637519778	269	100	22	252	1	227	1.9e-87	291.9	pfam00977	His_biosynth	228
637519780	336	100	240	281	5	41	2.0e-04	20.7	pfam00165	HTH_AraC	42
637519780	336	100	292	331	9	41	2.5e-07	30	pfam00165	HTH_AraC	42
637519782	358	100	79	269	3	200	1.8e-41	141.6	pfam01223	Endonuclease_NS	204
637519784	626	100	12	101	4	84	1.9e-27	95.3	pfam02705	K_trans	732
637519784	626	100	94	563	124	585	0.0e+00	469.6	pfam02705	K_trans	732
637519790	481	100	89	271	1	188	2.2e-21	76	pfam02321	OEP	188
637519790	481	100	293	478	4	169	2.9e-22	78.8	pfam02321	OEP	188
637519791	1058	100	3	1035	3	1020	0.0e+00	1013.8	pfam00873	ACR_tran	1021
637519792	1053	100	3	1021	2	1020	0.0e+00	1070.1	pfam00873	ACR_tran	1021
637519793	432	100	95	378	1	288	1.7e-22	79.7	pfam00529	HlyD	306
637519796	912	100	442	546	2	75	9.6e-18	63.6	pfam04717	Phage_base_V	79
637519796	912	100	681	839	14	155	3.6e-35	120.5	pfam10106	DUF2345	156
637519798	370	100	156	283	13	121	2.8e-13	49.3	pfam06114	DUF955	122
637519799	1020	100	47	211	38	184	2.4e-09	36.9	pfam04313	HSDR_N	185
637519799	1020	100	279	502	3	183	4.6e-14	52.3	pfam04851	ResIII	184
637519800	448	100	22	205	3	166	1.5e-15	57.2	pfam01420	Methylase_S	167
637519800	448	100	240	420	25	153	4.4e-09	36.2	pfam01420	Methylase_S	167
637519801	751	100	20	162	5	132	2.4e-15	56.7	pfam12161	HsdM_N	132
637519801	751	100	179	518	6	282	4.8e-55	186.4	pfam02384	N6_Mtase	311
637519802	197	100	1	190	7	148	6.7e-07	29.1	pfam01420	Methylase_S	167
637519803	647	100	7	225	2	223	7.9e-36	123.8	pfam03235	DUF262	224
637519805	219	100	115	219	1	118	6.5e-27	93.4	pfam05656	DUF805	120
637519806	613	100	12	382	4	379	4.9e-72	242.2	pfam00999	Na_H_Exchanger	383
637519806	613	100	407	522	1	114	5.6e-19	67.9	pfam02254	TrkA_N	116
637519808	272	100	23	187	39	171	3.9e-07	29.1	pfam02353	CMAS	273
637519809	448	100	26	294	1	266	6.4e-06	25.1	pfam01593	Amino_oxidase	449
637519810	317	100	46	154	9	107	2.9e-30	103.9	pfam02678	Pirin	107
637519810	317	100	209	311	2	104	1.7e-24	85.5	pfam05726	Pirin_C	104
637519811	482	100	17	476	3	460	0.0e+00	529.8	pfam00171	Aldedh	462
637519812	428	100	27	363	3	338	1.3e-107	359.2	pfam00202	Aminotran_3	339
637519813	499	100	21	84	2	64	1.2e-14	53.1	pfam00392	GntR	64
637519813	499	100	154	484	39	355	1.1e-26	93.3	pfam00155	Aminotran_1_2	363
637519814	479	100	24	471	1	469	1.5e-101	339.7	pfam00324	AA_permease	479
637519815	192	100	4	108	1	104	4.2e-38	129	pfam00436	SSB	104
637519816	454	100	13	350	3	352	2.5e-39	134.7	pfam07690	MFS_1	353
637519817	360	100	53	356	1	293	1.8e-115	385.2	pfam04332	DUF475	294
637519818	223	100	8	215	7	209	1.4e-33	116.1	pfam03070	TENA_THI-4	210
637519819	114	100	7	113	1	106	9.9e-46	154.1	pfam06942	GlpM	107
637519821	965	100	671	885	1	118	1.7e-14	53.9	pfam00005	ABC_tran	118
637519823	580	100	427	577	1	161	1.0e-38	132.1	pfam00990	GGDEF	161
637519825	660	100	16	498	1	483	0.0e+00	622.8	pfam02028	BCCT	485
637519826	230	100	129	217	4	74	2.7e-07	29.8	pfam07885	Ion_trans_2	79
637519828	578	100	75	496	1	406	1.4e-112	376	pfam00474	SSF	406
637519829	110	100	9	99	1	91	2.0e-32	110.4	pfam04341	DUF485	91
637519830	1176	100	816	881	1	68	1.2e-08	34.5	pfam00512	HisKA	68
637519830	1176	100	925	1038	2	109	6.2e-18	64.2	pfam02518	HATPase_c	111
637519830	1176	100	1060	1167	1	108	2.8e-10	39.8	pfam00072	Response_reg	112
637519832	216	100	3	116	1	111	1.9e-21	75.8	pfam00072	Response_reg	112
637519832	216	100	149	206	2	56	2.2e-19	68.2	pfam00196	GerE	58
637519833	244	100	11	158	2	144	2.4e-29	101.4	pfam03358	FMN_red	146
637519834	372	100	12	333	2	306	7.4e-68	228.6	pfam00296	Bac_luciferase	307
637519836	179	100	3	175	2	173	1.1e-37	129.3	pfam00857	Isochorismatase	174
637519837	400	100	20	123	14	111	5.8e-11	42.6	pfam02771	Acyl-CoA_dh_N	113
637519837	400	100	240	379	1	129	3.2e-21	75.6	pfam08028	Acyl-CoA_dh_2	134
637519838	653	100	16	100	5	82	7.7e-31	105.3	pfam11930	DUF3448	82
637519838	653	100	107	545	1	418	2.0e-110	368.7	pfam00501	AMP-binding	418
637519839	194	100	21	145	3	117	1.0e-23	83.1	pfam05656	DUF805	120
637519840	327	100	97	300	5	207	2.7e-46	157.1	pfam00924	MS_channel	207
637519841	235	100	16	235	6	223	5.3e-48	162.7	pfam04452	Methyltrans_RNA	225
637519842	427	100	32	217	1	185	1.1e-60	203.7	pfam04413	Glycos_transf_N	186
637519842	427	100	251	407	65	170	2.3e-05	23.5	pfam00534	Glycos_transf_1	172
637519844	424	100	9	315	1	183	1.4e-15	57	pfam07992	Pyr_redox_2	202
637519845	265	100	9	218	1	210	1.4e-21	77.2	pfam05721	PhyH	211
637519847	291	100	51	278	3	223	1.4e-48	164.8	pfam00497	SBP_bac_3	225
637519848	241	100	9	190	2	181	1.0e-36	125.9	pfam00596	Aldolase_II	183
637519849	289	100	10	225	1	209	4.2e-28	98.5	pfam05721	PhyH	211
637519850	281	100	41	269	1	221	3.0e-48	163.7	pfam00497	SBP_bac_3	225
637519851	505	100	35	222	1	183	1.1e-19	70.4	pfam00528	BPD_transp_1	185
637519851	505	100	302	432	1	118	1.3e-24	86.5	pfam00005	ABC_tran	118
637519852	379	100	69	376	1	170	5.4e-29	100.6	pfam01546	Peptidase_M20	171
637519852	379	100	173	287	2	106	2.4e-18	65.5	pfam07687	M20_dimer	109
637519853	328	100	7	67	1	60	3.6e-15	55.1	pfam00126	HTH_1	60
637519853	328	100	91	300	2	206	1.6e-32	111.9	pfam03466	LysR_substrate	209
637519854	225	100	4	192	1	190	1.6e-64	216.5	pfam06267	DUF1028	190
637519855	140	100	18	136	13	121	1.6e-20	72.7	pfam01042	Ribonuc_L-PSP	121
637519856	356	100	3	328	2	341	1.2e-79	267.4	pfam00724	Oxidored_FMN	341
637519857	101	100	39	74	17	46	1.5e-06	27.4	pfam01022	HTH_5	47
637519858	337	100	56	167	5	116	5.2e-34	116.1	pfam03462	PCRF	116
637519858	337	100	197	309	2	114	1.6e-39	133.9	pfam00472	RF-1	114
637519860	568	100	65	226	2	115	3.7e-17	61.9	pfam01368	DHH	117
637519860	568	100	374	444	1	66	5.5e-13	48.1	pfam02272	DHHA1	68
637519861	218	100	37	123	4	89	1.8e-22	78.7	pfam01243	Pyridox_oxidase	89
637519861	218	100	178	218	1	42	1.2e-18	66	pfam10590	PNPOx_C	42
637519862	443	100	1	140	2	134	2.9e-40	136.6	pfam02878	PGM_PMM_I	138
637519862	443	100	156	254	2	104	3.2e-20	72.1	pfam02879	PGM_PMM_II	105
637519862	443	100	258	366	1	105	5.0e-32	109.9	pfam02880	PGM_PMM_III	111
637519862	443	100	370	439	2	72	5.8e-13	48.3	pfam00408	PGM_PMM_IV	73
637519863	488	100	7	474	2	351	0.0e+00	488.7	pfam00478	IMPDH	351
637519863	488	100	90	140	5	50	4.2e-11	42	pfam00571	CBS	57
637519863	488	100	148	206	1	54	1.2e-06	27.7	pfam00571	CBS	57
637519864	338	100	9	335	8	321	3.4e-14	52.2	pfam01594	UPF0118	327
637519865	191	100	4	80	1	78	1.8e-21	75.7	pfam01169	UPF0016	78
637519865	191	100	105	181	1	78	1.1e-25	89.2	pfam01169	UPF0016	78
637519866	661	100	1	72	2	74	6.4e-20	70.2	pfam00364	Biotin_lipoyl	74
637519866	661	100	119	190	2	73	1.3e-17	62.8	pfam00364	Biotin_lipoyl	74
637519866	661	100	234	305	2	73	9.8e-17	60	pfam00364	Biotin_lipoyl	74
637519866	661	100	360	398	1	37	3.5e-14	51.8	pfam02817	E3_binding	39
637519866	661	100	431	661	4	230	4.1e-68	228.7	pfam00198	2-oxoacid_dh	231
637519867	904	100	74	301	20	216	3.8e-13	48.6	pfam00456	Transketolase_N	333
637519868	241	100	138	233	1	96	2.7e-33	113.5	pfam01551	Peptidase_M23	96
637519870	300	100	2	279	1	274	2.5e-100	334.6	pfam03331	LpxC	277
637519871	389	100	19	190	3	215	1.1e-34	119.8	pfam00091	Tubulin	216
637519871	389	100	227	325	1	96	2.5e-32	110.4	pfam12327	FtsZ_C	97
637519872	420	100	8	197	1	171	2.7e-26	92.2	pfam02491	FtsA	172
637519872	420	100	207	378	1	172	2.4e-35	121.6	pfam02491	FtsA	172
637519873	284	100	59	128	2	67	7.2e-13	48	pfam08478	POTRA_1	69
637519873	284	100	131	245	1	117	6.1e-23	80.9	pfam03799	FtsQ	117
637519874	309	100	8	57	2	42	2.2e-09	37.3	pfam01820	Dala_Dala_lig_N	117
637519874	309	100	42	89	83	116	1.1e-11	44.7	pfam01820	Dala_Dala_lig_N	117
637519874	309	100	106	301	1	202	2.0e-54	183.7	pfam07478	Dala_Dala_lig_C	203
637519875	482	100	24	123	1	75	1.5e-21	75.6	pfam01225	Mur_ligase	76
637519875	482	100	127	307	1	188	3.7e-28	98.5	pfam08245	Mur_ligase_M	188
637519875	482	100	327	418	1	89	1.9e-21	75.5	pfam02875	Mur_ligase_C	91
637519876	365	100	12	149	1	137	4.1e-32	110.5	pfam03033	Glyco_transf_28	139
637519876	365	100	194	365	2	158	4.5e-38	130.2	pfam04101	Glyco_tran_28_C	167
637519877	314	100	1	119	1	119	4.8e-44	148.6	pfam02951	GSH-S_N	119
637519877	314	100	123	299	1	175	2.4e-74	247.9	pfam02955	GSH-S_ATP	176
637519879	88	100	19	70	1	54	8.2e-27	92.4	pfam08410	DUF1737	54
637519880	168	100	12	159	1	155	7.8e-34	116.3	pfam01613	Flavin_Reduct	155
637519881	344	100	7	337	1	319	2.7e-45	154.4	pfam01717	Meth_synt_2	324
637519882	355	100	15	336	1	322	0.0e+00	634.4	pfam08908	DUF1852	322
637519883	237	100	62	179	3	124	2.4e-16	59.2	pfam00156	Pribosyltran	125
637519884	285	100	26	282	1	275	9.5e-35	119.6	pfam03372	Exo_endo_phos	276
637519885	116	100	5	116	1	110	9.2e-31	105.8	pfam03960	ArsC	112
637519886	145	100	25	143	2	114	5.6e-28	97.1	pfam09917	DUF2147	114
