gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
638080519	225	100	3	172	2	157	8.0e-14	51.6	pfam00300	PGAM	158
638080520	250	100	5	175	3	166	3.3e-26	91.8	pfam00106	adh_short	167
638080521	297	100	54	145	3	81	9.7e-16	57.2	pfam02470	MCE	81
638080521	297	100	167	261	4	54	1.1e-06	28.2	pfam02470	MCE	81
638080522	171	100	10	167	5	155	2.4e-50	169.9	pfam04403	PqiA	160
638080523	216	100	53	214	3	158	5.1e-37	126.6	pfam04403	PqiA	160
638080524	450	100	26	196	1	161	2.1e-47	160.4	pfam00270	DEAD	167
638080524	450	100	264	340	6	78	3.8e-24	83.9	pfam00271	Helicase_C	78
638080525	71	100	6	69	1	64	1.9e-32	110.9	pfam07866	DUF1653	64
638080526	247	100	57	183	41	88	2.9e-05	23.4	pfam00561	Abhydrolase_1	231
638080528	188	100	30	167	1	133	2.5e-35	120.8	pfam05618	DUF785	138
638080529	301	100	1	301	1	298	6.0e-99	330.4	pfam04381	RdgC	301
638080530	317	100	14	292	2	283	4.1e-63	212.5	pfam00248	Aldo_ket_red	284
638080531	296	100	69	290	1	179	1.0e-12	47.8	pfam00561	Abhydrolase_1	231
638080532	75	100	4	67	1	64	5.6e-36	122	pfam09905	DUF2132	64
638080533	306	100	128	215	30	91	4.8e-05	22.9	pfam00043	GST_C	95
638080534	202	100	20	66	1	46	1.5e-13	49.8	pfam00440	TetR_N	47
638080535	385	100	9	376	1	350	2.4e-81	272.8	pfam00465	Fe-ADH	365
638080536	229	100	56	224	13	147	3.5e-25	87.9	pfam01965	DJ-1_PfpI	148
638080537	333	100	7	324	1	328	1.1e-84	284	pfam02322	Cyto_ox_2	328
638080538	462	100	8	438	1	432	0.0e+00	538.5	pfam01654	Bac_Ubq_Cox	436
638080540	484	100	21	458	30	487	4.9e-95	318.3	pfam02696	UPF0061	487
638080541	288	100	148	250	32	95	4.0e-08	32.8	pfam00043	GST_C	95
638080542	318	100	22	230	7	194	9.9e-23	80.5	pfam00753	Lactamase_B	194
638080543	296	100	4	62	2	60	7.9e-20	70	pfam00126	HTH_1	60
638080543	296	100	85	289	3	207	6.4e-21	74	pfam03466	LysR_substrate	209
638080544	166	100	8	151	3	128	2.6e-11	43.2	pfam00903	Glyoxalase	128
638080546	538	100	217	493	1	201	2.7e-40	137.7	pfam07992	Pyr_redox_2	202
638080546	538	100	356	431	2	73	2.2e-09	37.2	pfam00070	Pyr_redox	81
638080547	187	100	4	134	6	123	1.1e-33	115.2	pfam00578	AhpC-TSA	124
638080547	187	100	154	186	1	31	1.3e-05	24.4	pfam10417	1-cysPrx_C	40
638080549	875	100	76	161	4	88	1.4e-08	34.4	pfam08447	PAS_3	91
638080549	875	100	201	290	2	91	4.6e-15	55.1	pfam08447	PAS_3	91
638080549	875	100	308	424	1	113	4.7e-14	51.8	pfam00989	PAS	113
638080549	875	100	438	593	1	161	6.5e-39	132.7	pfam00990	GGDEF	161
638080549	875	100	614	850	4	236	4.9e-60	202.6	pfam00563	EAL	236
638080550	245	100	41	218	10	177	1.6e-56	190	pfam00912	Transgly	178
638080551	482	100	371	468	2	100	6.1e-19	67.4	pfam03724	META	101
638080552	229	100	23	186	42	177	3.2e-13	49.2	pfam00117	GATase	192
638080553	559	100	38	293	1	236	5.3e-63	212.5	pfam00682	HMGL-like	237
638080553	559	100	419	549	1	132	9.0e-14	51.1	pfam08502	LeuA_dimer	133
638080554	164	100	9	67	3	58	1.6e-07	30.6	pfam01047	MarR	59
638080554	164	100	75	150	1	74	9.0e-23	79.4	pfam01037	AsnC_trans_reg	74
638080555	153	100	2	131	37	137	9.5e-07	28.1	pfam03358	FMN_red	146
638080556	257	100	20	184	2	170	5.2e-38	129.7	pfam00378	ECH	170
638080558	411	100	5	68	2	61	1.9e-07	30	pfam01842	ACT	66
638080558	411	100	193	366	2	192	5.7e-22	78.4	pfam00702	Hydrolase	192
638080559	695	100	150	242	2	74	1.9e-05	24.1	pfam00989	PAS	113
638080559	695	100	275	431	3	158	8.3e-20	70.6	pfam00990	GGDEF	161
638080559	695	100	453	685	3	236	3.2e-42	144.3	pfam00563	EAL	236
638080561	363	100	141	296	2	96	1.5e-08	34.6	pfam04055	Radical_SAM	166
638080562	189	100	5	62	1	57	1.3e-26	91.9	pfam08207	EFP_N	58
638080562	189	100	69	123	2	55	5.9e-22	76.7	pfam01132	EFP	55
638080562	189	100	131	186	1	56	1.9e-26	90.8	pfam09285	Elong-fact-P_C	56
638080563	311	100	4	311	20	320	2.1e-51	174.2	pfam00152	tRNA-synt_2	323
638080565	305	100	52	177	1	78	3.5e-14	52.6	pfam00561	Abhydrolase_1	231
638080565	305	100	186	291	129	230	9.4e-10	38.1	pfam00561	Abhydrolase_1	231
638080566	206	100	23	72	4	47	1.1e-07	31	pfam00440	TetR_N	47
638080568	433	100	13	286	4	264	8.5e-55	185.2	pfam00108	Thiolase_N	264
638080568	433	100	293	432	1	122	1.6e-36	124.1	pfam02803	Thiolase_C	123
638080569	764	100	59	167	28	113	4.1e-15	56	pfam02771	Acyl-CoA_dh_N	113
638080569	764	100	171	228	1	51	4.8e-08	32	pfam02770	Acyl-CoA_dh_M	52
638080569	764	100	291	439	1	143	1.6e-13	50.6	pfam00441	Acyl-CoA_dh_1	150
638080569	764	100	445	728	1	284	1.1e-75	254.4	pfam09317	DUF1974	284
638080570	296	100	71	274	1	209	4.2e-47	160.1	pfam07859	Abhydrolase_3	211
638080571	407	100	94	302	57	207	5.8e-05	21.8	pfam09752	DUF2048	349
638080572	211	100	66	167	2	108	7.2e-18	64	pfam04367	DUF502	108
638080573	171	100	10	83	3	74	7.9e-29	99.2	pfam03449	GreA_GreB_N	74
638080573	171	100	89	164	2	77	9.3e-26	89	pfam01272	GreA_GreB	77
638080574	140	100	6	128	4	128	7.0e-09	35.4	pfam00903	Glyoxalase	128
638080575	336	100	8	332	2	323	0.0e+00	485.8	pfam00490	ALAD	324
638080576	704	100	28	703	1	675	0.0e+00	948.4	pfam02503	PP_kinase	678
638080577	496	100	20	304	1	284	9.7e-77	257.6	pfam02541	Ppx-GppA	285
638080577	496	100	328	451	12	99	1.2e-05	25	pfam01966	HD	118
638080578	108	100	4	107	2	103	2.8e-33	113.3	pfam00085	Thioredoxin	104
638080579	419	100	5	47	1	42	3.2e-17	61.7	pfam07498	Rho_N	43
638080579	419	100	49	126	1	78	6.4e-41	137.5	pfam07497	Rho_RNA_bind	78
638080579	419	100	157	365	3	214	2.4e-44	151	pfam00006	ATP-synt_ab	215
638080580	486	100	20	134	1	96	5.3e-07	29.1	pfam11008	DUF2846	117
638080580	486	100	187	201	10	22	6.4e+00	6.4	pfam02493	MORN	23
638080580	486	100	225	249	7	23	3.5e-01	10.3	pfam02493	MORN	23
638080581	491	100	10	434	1	407	0.0e+00	555.3	pfam01977	UbiD	407
638080582	452	100	51	181	1	137	7.9e-11	41.2	pfam01565	FAD_binding_4	138
638080582	452	100	204	450	1	259	3.0e-57	193.8	pfam04030	ALO	260
638080583	356	100	52	298	1	213	4.0e-24	85	pfam01168	Ala_racemase_N	214
638080584	427	100	151	246	2	98	8.2e-31	106	pfam01610	Transposase_12	100
638080585	89	100	4	87	2	85	6.9e-26	89.9	pfam02583	DUF156	85
638080586	318	100	27	307	2	278	5.7e-58	195.9	pfam01545	Cation_efflux	285
638080587	1046	100	5	1038	8	1020	0.0e+00	919.7	pfam00873	ACR_tran	1021
638080589	413	100	229	401	12	185	2.5e-13	49.7	pfam02321	OEP	188
638080591	429	100	151	246	2	98	7.0e-29	99.8	pfam01610	Transposase_12	100
638080592	89	100	4	87	2	85	6.9e-26	89.9	pfam02583	DUF156	85
638080593	314	100	27	307	2	279	9.7e-61	205	pfam01545	Cation_efflux	285
638080594	186	100	13	81	1	67	9.2e-20	70.2	pfam02659	DUF204	67
638080594	186	100	115	178	1	67	7.1e-17	60.9	pfam02659	DUF204	67
638080595	121	100	12	106	46	124	1.1e-09	37.8	pfam04076	BOF	126
638080596	299	100	9	285	1	252	2.2e-81	272.7	pfam10118	Metal_hydrol	253
638080597	757	100	46	160	3	108	2.9e-30	104.4	pfam07715	Plug	108
638080597	757	100	472	756	1	276	2.1e-22	80	pfam00593	TonB_dep_Rec	277
638080598	498	100	27	480	1	435	2.8e-84	283.2	pfam01425	Amidase	435
638080599	336	100	30	129	2	67	1.2e-09	37.5	pfam08240	ADH_N	109
638080599	336	100	159	281	1	120	4.4e-10	38.8	pfam00107	ADH_zinc_N	130
638080600	344	100	32	115	2	77	5.1e-16	58	pfam04307	DUF457	77
638080601	190	100	10	183	2	163	3.5e-48	163.4	pfam11075	DUF2780	163
638080602	494	100	71	173	2	105	1.2e-17	63.8	pfam07715	Plug	108
638080603	377	100	135	376	2	277	4.1e-34	118.4	pfam00593	TonB_dep_Rec	277
638080605	178	100	4	178	1	177	3.8e-59	199.2	pfam09831	DUF2058	177
638080608	296	100	67	224	1	132	9.6e-21	73.3	pfam01553	Acyltransferase	135
638080609	745	100	29	466	1	425	0.0e+00	442	pfam00521	DNA_topoisoIV	426
638080609	745	100	641	695	1	48	9.1e-07	27.7	pfam03989	DNA_gyraseA_C	50
638080610	628	100	27	172	2	107	3.4e-12	45.7	pfam02518	HATPase_c	111
638080610	628	100	218	388	21	169	1.3e-40	138	pfam00204	DNA_gyraseB	173
638080610	628	100	555	620	2	65	4.0e-21	74.2	pfam00986	DNA_gyraseB_C	65
638080611	196	100	7	191	1	186	1.7e-47	161.2	pfam05728	UPF0227	187
638080612	268	100	8	200	1	199	4.1e-13	48.8	pfam00149	Metallophos	200
638080612	268	100	206	243	1	38	3.1e-22	77.4	pfam08413	Metallophos_C	38
638080613	152	100	23	144	1	117	1.6e-39	133.9	pfam06853	DUF1249	121
638080614	214	100	58	202	2	127	4.0e-09	35.9	pfam00293	NUDIX	135
638080615	624	100	136	587	1	420	0.0e+00	674.5	pfam01964	ThiC	421
638080616	481	100	38	215	17	188	4.3e-28	97.8	pfam02321	OEP	188
638080616	481	100	238	439	1	188	2.8e-35	121.3	pfam02321	OEP	188
638080617	426	100	30	213	1	185	4.6e-65	217.9	pfam04413	Glycos_transf_N	186
638080618	402	100	14	368	1	303	1.9e-16	59.6	pfam01266	DAO	358
638080619	265	100	16	229	2	201	2.4e-37	128	pfam00248	Aldo_ket_red	284
638080621	281	100	6	172	1	201	9.3e-12	44.9	pfam01734	Patatin	204
638080622	599	100	19	428	11	434	7.8e-90	301.5	pfam01425	Amidase	435
638080624	240	100	12	74	1	64	1.8e-16	59	pfam00392	GntR	64
638080624	240	100	84	208	1	124	9.3e-22	77.3	pfam07729	FCD	125
638080626	558	100	268	541	2	266	2.0e-51	174.1	pfam02653	BPD_transp_2	267
638080627	386	100	47	346	3	266	8.1e-39	132.8	pfam02653	BPD_transp_2	267
638080628	281	100	80	211	1	117	2.0e-19	69.8	pfam00005	ABC_tran	118
638080628	281	100	258	280	2	23	1.2e-10	40.5	pfam12399	BCA_ABC_TP_C	23
638080629	231	100	41	161	1	117	5.6e-22	78	pfam00005	ABC_tran	118
638080631	315	100	35	214	2	181	1.3e-38	132	pfam01758	SBF	187
638080633	606	100	245	308	1	67	1.9e-10	40.2	pfam00512	HisKA	68
638080633	606	100	353	463	5	110	9.5e-26	89.3	pfam02518	HATPase_c	111
638080634	203	100	3	116	1	111	1.3e-17	63.4	pfam00072	Response_reg	112
638080634	203	100	140	197	3	56	1.8e-15	55.6	pfam00196	GerE	58
638080635	155	100	10	122	1	111	4.6e-26	90.7	pfam00072	Response_reg	112
638080636	483	100	89	193	7	107	6.4e-07	29	pfam08448	PAS_4	110
638080636	483	100	224	327	1	66	2.3e-06	27.1	pfam00512	HisKA	68
638080636	483	100	368	475	3	110	3.4e-27	94	pfam02518	HATPase_c	111
638080638	1021	100	5	1010	2	1018	0.0e+00	554.8	pfam00873	ACR_tran	1021
638080639	405	100	70	178	8	106	1.1e-13	50.8	pfam00529	HlyD	306
638080640	216	100	25	71	1	45	4.8e-16	57.8	pfam00440	TetR_N	47
638080642	46	100	1	46	60	105	1.3e-08	34.6	pfam11964	DUF3478	118
638080643	147	100	5	136	7	142	2.8e-10	40.2	pfam01590	GAF	154
638080644	401	100	106	368	12	258	9.1e-22	76.9	pfam10672	Methyltrans_SAM	286
638080645	415	100	15	409	3	399	1.1e-97	326.8	pfam00909	Ammonium_transp	399
638080646	112	100	4	105	1	102	4.8e-42	142.2	pfam00543	P-II	102
638080647	82	100	8	78	1	70	4.5e-26	90.3	pfam04380	DUF526	70
638080648	498	100	189	394	2	206	8.1e-94	312.2	pfam01078	Mg_chelatase	207
638080649	399	100	6	126	2	113	3.1e-15	56.4	pfam02771	Acyl-CoA_dh_N	113
638080649	399	100	130	184	1	52	2.8e-16	58.4	pfam02770	Acyl-CoA_dh_M	52
638080649	399	100	239	388	1	147	3.2e-39	134	pfam00441	Acyl-CoA_dh_1	150
638080650	251	100	10	174	2	164	2.7e-37	127.9	pfam00106	adh_short	167
638080651	196	100	65	193	2	124	7.4e-14	51.2	pfam00293	NUDIX	135
638080652	348	100	310	347	7	37	2.3e-06	26.9	pfam00165	HTH_AraC	42
638080653	229	100	1	47	1	41	5.0e-06	25.5	pfam01479	S4	48
638080653	229	100	60	191	2	164	8.4e-19	67.6	pfam00849	PseudoU_synth_2	164
638080654	673	100	4	487	1	533	0.0e+00	449.3	pfam00580	UvrD-helicase	533
638080655	119	100	35	116	2	86	2.7e-05	24.6	pfam00034	Cytochrom_C	91
638080656	155	100	76	154	3	89	2.1e-07	31.3	pfam00034	Cytochrom_C	91
638080657	864	100	19	323	2	309	2.7e-70	236.7	pfam05226	CHASE2	310
638080657	864	100	639	704	2	67	4.7e-06	26.2	pfam00512	HisKA	68
638080657	864	100	750	861	4	109	2.8e-23	81.4	pfam02518	HATPase_c	111
638080658	364	100	25	72	1	44	1.0e-08	34.5	pfam01476	LysM	44
638080658	364	100	115	218	1	98	3.3e-18	65.4	pfam04773	FecR	98
638080659	239	100	13	123	5	111	1.3e-21	76.3	pfam00072	Response_reg	112
638080659	239	100	157	234	2	77	1.4e-19	69.4	pfam00486	Trans_reg_C	77
638080660	109	100	3	95	2	93	3.7e-24	84.6	pfam00893	Multi_Drug_Res	93
638080662	336	100	297	334	9	41	8.8e-05	21.9	pfam00165	HTH_AraC	42
638080663	313	100	56	297	3	253	3.9e-37	127.7	pfam00487	FA_desaturase	257
638080668	241	100	57	219	4	161	1.5e-51	174.1	pfam09352	DUF1994	162
638080670	374	100	61	281	65	128	3.9e-12	45.9	pfam07819	PGAP1	225
638080672	446	100	27	444	1	385	0.0e+00	475.8	pfam01053	Cys_Met_Meta_PP	386
638080673	288	100	15	193	2	168	7.0e-38	129.3	pfam00378	ECH	170
638080674	135	100	6	62	1	56	5.6e-11	41.6	pfam00571	CBS	57
638080674	135	100	73	129	1	56	2.2e-10	39.7	pfam00571	CBS	57
638080676	267	100	61	266	3	204	4.8e-33	113.9	pfam00924	MS_channel	207
638080678	413	100	34	408	2	379	1.1e-103	346.8	pfam05940	NnrS	379
638080679	295	100	25	273	1	252	3.4e-89	298.3	pfam10118	Metal_hydrol	253
638080680	210	100	27	204	1	182	6.3e-49	165.5	pfam03602	Cons_hypoth95	183
638080681	480	100	59	207	15	145	3.2e-07	29.9	pfam00675	Peptidase_M16	149
638080681	480	100	212	389	2	181	1.6e-25	89.4	pfam05193	Peptidase_M16_C	183
638080682	450	100	33	181	1	146	1.1e-25	89.8	pfam00675	Peptidase_M16	149
638080682	450	100	187	370	2	181	1.5e-25	89.6	pfam05193	Peptidase_M16_C	183
638080683	397	100	96	173	2	75	8.2e-15	54.3	pfam02881	SRP54_N	75
638080683	397	100	192	393	2	195	9.7e-77	256.5	pfam00448	SRP54	196
638080684	228	100	42	166	1	117	3.7e-24	85	pfam00005	ABC_tran	118
638080685	350	100	170	345	8	169	9.6e-19	67	pfam02687	FtsX	175
638080686	289	100	22	48	5	28	1.8e-04	20.7	pfam00140	Sigma70_r1_2	37
638080686	289	100	59	129	1	70	1.2e-19	69.3	pfam04542	Sigma70_r2	71
638080686	289	100	234	285	1	50	2.7e-15	55.1	pfam04545	Sigma70_r4	50
638080687	89	100	1	72	19	89	5.9e-22	77	pfam04241	DUF423	89
638080688	65	100	3	65	19	78	8.8e-14	51.3	pfam02597	ThiS	78
638080689	259	100	6	253	1	247	5.3e-109	362.7	pfam05690	ThiG	247
638080690	239	100	42	238	10	196	4.2e-59	198.6	pfam02390	Methyltransf_4	197
638080691	205	100	1	167	22	135	1.1e-04	21.3	pfam01389	OmpA_membrane	200
638080693	400	100	101	378	1	228	5.4e-22	78.1	pfam00561	Abhydrolase_1	231
638080694	196	100	2	194	1	193	1.7e-79	265.3	pfam07021	MetW	193
638080695	196	100	4	194	1	189	2.2e-63	212.7	pfam01725	Ham1p_like	189
638080696	174	100	42	171	2	130	1.1e-51	173.2	pfam02639	DUF188	130
638080697	394	100	22	194	2	159	8.4e-19	68	pfam04055	Radical_SAM	166
638080697	394	100	263	380	1	117	8.4e-29	99.8	pfam06969	HemN_C	118
638080698	255	100	21	67	2	47	2.0e-13	49.4	pfam00440	TetR_N	47
638080700	269	100	2	115	1	115	3.9e-29	101	pfam01149	Fapy_DNA_glyco	116
638080700	269	100	129	221	1	90	3.4e-24	84.1	pfam06831	H2TH	93
638080700	269	100	241	269	1	28	4.6e-06	25.8	pfam06827	zf-FPG_IleRS	30
638080701	658	100	6	182	2	172	2.9e-41	140.6	pfam05378	Hydant_A_N	176
638080701	658	100	200	482	1	284	7.0e-83	277.7	pfam01968	Hydantoinase_A	290
638080702	395	100	14	239	3	229	2.3e-13	49.8	pfam00487	FA_desaturase	257
638080703	133	100	21	126	1	103	1.1e-29	102.1	pfam11042	DUF2750	104
638080704	208	100	14	205	2	190	1.7e-32	111.9	pfam01810	LysE	192
638080708	488	100	23	444	29	365	1.0e-13	50.5	pfam02347	GDC-P	429
638080709	452	100	1	447	3	423	2.6e-122	408.2	pfam02347	GDC-P	429
638080710	128	100	8	128	1	120	2.7e-47	159.1	pfam01597	GCV_H	122
638080711	359	100	46	252	1	211	4.5e-73	244.7	pfam01571	GCV_T	211
638080711	359	100	258	346	2	94	6.5e-19	67.4	pfam08669	GCV_T_C	95
638080713	524	100	67	263	1	182	2.1e-17	62.9	pfam00528	BPD_transp_1	185
638080713	524	100	335	522	8	171	7.0e-12	44.9	pfam00528	BPD_transp_1	185
638080714	341	100	37	287	9	314	2.6e-13	50	pfam01547	SBP_bac_1	314
638080715	427	100	12	363	4	346	3.7e-27	95	pfam01494	FAD_binding_3	356
638080716	378	100	1	335	11	345	2.5e-18	65.9	pfam01494	FAD_binding_3	356
638080717	423	100	1	122	17	134	1.5e-42	143.8	pfam05195	AMP_N	134
638080717	423	100	166	399	2	203	1.0e-62	211.1	pfam00557	Peptidase_M24	203
638080718	196	100	7	179	4	175	3.7e-30	104.7	pfam03695	UPF0149	178
638080720	103	100	6	102	3	84	2.1e-21	75.3	pfam05164	ZapA	89
638080721	193	100	6	190	2	185	5.9e-36	123.6	pfam01812	5-FTHF_cyc-lig	186
638080722	505	100	14	306	7	294	3.3e-73	246.1	pfam00291	PALP	297
638080722	505	100	319	409	1	91	2.0e-26	91.1	pfam00585	Thr_dehydrat_C	91
638080722	505	100	415	504	7	91	1.1e-28	98.3	pfam00585	Thr_dehydrat_C	91
638080723	218	100	47	215	3	172	4.9e-64	214.5	pfam06026	Rib_5-P_isom_A	173
638080725	319	100	58	138	1	75	4.8e-17	61.2	pfam12146	Hydrolase_4	79
638080726	214	100	23	180	11	140	9.6e-14	51.1	pfam01613	Flavin_Reduct	155
638080728	142	100	36	132	2	99	7.9e-21	73.4	pfam03724	META	101
638080729	354	100	2	329	2	284	3.0e-100	334.6	pfam01116	F_bP_aldolase	286
638080730	387	100	5	373	2	384	0.0e+00	482.8	pfam00162	PGK	384
638080731	344	100	1	156	1	151	2.1e-42	144.3	pfam00044	Gp_dh_N	151
638080731	344	100	161	315	1	157	1.1e-45	154.5	pfam02800	Gp_dh_C	157
638080732	666	100	6	337	2	333	0.0e+00	528.4	pfam00456	Transketolase_N	333
638080732	666	100	356	529	2	176	1.3e-41	141.7	pfam02779	Transket_pyr	178
638080732	666	100	544	658	7	124	4.4e-10	39.2	pfam02780	Transketolase_C	124
638080733	324	100	24	70	1	47	9.6e-08	31.2	pfam01022	HTH_5	47
638080733	324	100	168	264	1	95	4.9e-12	45.8	pfam08241	Methyltransf_11	95
638080734	382	100	3	102	3	100	1.0e-40	137.6	pfam00438	S-AdoMet_synt_N	100
638080734	382	100	114	232	2	120	7.6e-50	167.5	pfam02772	S-AdoMet_synt_M	120
638080734	382	100	234	371	1	138	1.7e-74	247.7	pfam02773	S-AdoMet_synt_C	138
638080735	462	100	9	461	2	268	8.2e-121	401.7	pfam05221	AdoHcyase	268
638080735	462	100	198	374	1	162	3.3e-57	192.5	pfam00670	AdoHcyase_NAD	162
638080736	275	100	1	274	12	287	5.1e-86	288	pfam02219	MTHFR	287
638080737	155	100	22	143	1	122	8.0e-24	83.5	pfam04073	YbaK	123
638080738	497	100	17	362	2	344	1.9e-123	411.1	pfam00224	PK	348
638080738	497	100	374	491	2	117	4.3e-30	103.3	pfam02887	PK_C	117
638080740	456	100	27	187	1	162	5.3e-19	68.1	pfam01554	MatE	162
638080740	456	100	250	411	1	162	2.4e-19	69.2	pfam01554	MatE	162
638080743	94	100	1	93	1	93	3.4e-37	126.3	pfam06865	DUF1255	94
638080745	373	100	13	345	4	322	2.1e-60	204.1	pfam01594	UPF0118	327
638080746	327	100	15	156	1	138	5.0e-22	77.6	pfam01699	Na_Ca_ex	139
638080746	327	100	184	319	1	138	3.9e-30	103.9	pfam01699	Na_Ca_ex	139
638080747	1022	100	3	1012	1	1020	0.0e+00	534.8	pfam00873	ACR_tran	1021
638080748	357	100	54	155	4	98	4.0e-09	35.9	pfam00529	HlyD	306
638080749	245	100	5	160	2	146	7.1e-33	112.9	pfam08534	Redoxin	146
638080749	245	100	173	232	1	60	6.6e-15	54.5	pfam00462	Glutaredoxin	60
638080750	166	100	27	166	2	136	1.1e-23	83.2	pfam00210	Ferritin	142
638080751	224	100	11	209	1	221	4.8e-54	182.7	pfam03006	HlyIII	221
638080752	105	100	25	71	1	47	1.6e-10	40.1	pfam01022	HTH_5	47
638080753	163	100	101	144	1	43	2.7e-10	39.8	pfam04143	DUF395	43
638080754	141	100	83	125	2	43	1.9e-12	46.6	pfam04143	DUF395	43
638080755	158	100	3	110	1	108	1.1e-43	146.6	pfam00255	GSHPx	108
638080756	224	100	44	222	19	147	2.8e-20	72	pfam01965	DJ-1_PfpI	148
638080757	450	100	60	182	1	50	1.4e-08	34.5	pfam01966	HD	118
638080759	134	100	6	123	2	114	3.0e-06	27.4	pfam08477	Miro	119
638080761	616	100	338	351	2	14	4.4e+01	4.3	pfam02412	TSP_3	16
638080761	616	100	351	364	2	13	7.9e+00	6.7	pfam02412	TSP_3	16
638080761	616	100	370	382	2	13	5.4e+01	4.1	pfam02412	TSP_3	16
638080761	616	100	391	403	1	13	1.0e+00	9.4	pfam02412	TSP_3	16
638080761	616	100	413	426	2	13	1.5e+00	8.9	pfam02412	TSP_3	16
638080761	616	100	435	448	1	14	1.1e-01	12.4	pfam02412	TSP_3	16
638080761	616	100	457	470	2	13	5.1e+00	7.3	pfam02412	TSP_3	16
638080761	616	100	479	492	2	14	2.4e-01	11.4	pfam02412	TSP_3	16
638080761	616	100	501	514	2	14	6.5e-01	10	pfam02412	TSP_3	16
638080761	616	100	523	536	2	14	7.6e-02	12.9	pfam02412	TSP_3	16
638080761	616	100	545	558	2	14	3.4e-01	10.9	pfam02412	TSP_3	16
638080762	253	100	49	208	2	119	2.4e-08	33.4	pfam00561	Abhydrolase_1	231
638080763	398	100	322	378	4	55	4.3e-07	28.8	pfam00196	GerE	58
638080764	178	100	33	158	1	127	1.5e-11	43.7	pfam00293	NUDIX	135
638080765	300	100	43	281	2	275	2.1e-14	52.9	pfam03372	Exo_endo_phos	276
638080766	211	100	78	196	82	178	7.0e-13	48.2	pfam01323	DSBA	193
638080767	217	100	25	102	2	90	4.7e-12	46.2	pfam00034	Cytochrom_C	91
638080767	217	100	113	216	2	89	6.2e-12	45.8	pfam00034	Cytochrom_C	91
638080768	97	100	19	97	2	89	1.7e-04	22	pfam00034	Cytochrom_C	91
638080769	208	100	42	150	1	108	5.7e-14	51.4	pfam01926	MMR_HSR1	108
638080770	110	100	12	94	2	81	2.8e-31	107	pfam03334	PhaG_MnhG_YufB	81
638080771	89	100	30	84	1	54	7.3e-21	73.8	pfam04066	MrpF_PhaF	55
638080772	164	100	57	163	7	106	1.5e-17	63	pfam01899	MNHE	106
638080773	493	100	125	402	3	269	3.3e-32	111.4	pfam00361	Oxidored_q1	270
638080774	112	100	4	105	3	88	9.3e-18	63.3	pfam00420	Oxidored_q2	95
638080775	932	100	59	117	7	62	1.5e-10	40.1	pfam00662	Oxidored_q1_N	62
638080775	932	100	128	400	1	267	8.3e-67	224.9	pfam00361	Oxidored_q1	270
638080775	932	100	788	916	2	124	1.8e-29	101.9	pfam04039	MnhB	124
638080776	956	100	43	205	2	169	2.4e-55	186.1	pfam02739	5_3_exonuc_N	169
638080776	956	100	207	313	2	100	6.4e-30	103	pfam01367	5_3_exonuc	101
638080776	956	100	358	545	1	174	2.9e-37	127.4	pfam01612	3_5_exonuc	174
638080776	956	100	575	955	5	383	0.0e+00	470.8	pfam00476	DNA_pol_A	383
638080778	251	100	4	251	6	178	2.5e-08	33.2	pfam01389	OmpA_membrane	200
638080779	379	100	4	117	3	113	4.4e-35	120.3	pfam02771	Acyl-CoA_dh_N	113
638080779	379	100	121	172	1	52	1.3e-18	65.8	pfam02770	Acyl-CoA_dh_M	52
638080779	379	100	228	377	1	149	1.7e-39	135	pfam00441	Acyl-CoA_dh_1	150
638080780	149	100	47	149	4	97	1.2e-16	60.3	pfam02566	OsmC	99
638080781	285	100	86	276	3	179	7.0e-08	31.7	pfam01674	Lipase_2	219
638080782	350	100	56	304	1	236	1.2e-38	132.8	pfam00682	HMGL-like	237
638080783	487	100	37	162	83	152	1.1e-05	25.3	pfam01590	GAF	154
638080783	487	100	205	291	2	87	8.4e-13	47.9	pfam08447	PAS_3	91
638080783	487	100	323	481	1	161	1.2e-47	161.2	pfam00990	GGDEF	161
638080784	182	100	11	85	1	73	9.4e-21	73.2	pfam02325	YGGT	75
638080784	182	100	108	181	2	72	6.2e-25	86.6	pfam02325	YGGT	75
638080785	269	100	5	100	2	96	4.3e-19	68.4	pfam03807	F420_oxidored	96
638080786	230	100	8	227	5	214	1.3e-46	158.5	pfam01168	Ala_racemase_N	214
638080787	344	100	2	271	20	277	1.9e-46	157.9	pfam00437	GSPII_E	282
638080788	373	100	71	271	134	256	8.5e-33	113.1	pfam00437	GSPII_E	282
638080789	97	100	30	97	1	69	8.5e-22	77	pfam04102	SlyX	69
638080790	195	100	15	91	2	78	1.1e-23	82.8	pfam01169	UPF0016	78
638080790	195	100	112	189	1	78	7.3e-24	83.4	pfam01169	UPF0016	78
638080791	179	100	1	176	1	174	1.3e-75	252.2	pfam07152	YaeQ	175
638080794	270	100	64	208	1	144	7.7e-31	106.3	pfam03358	FMN_red	146
638080795	339	100	46	240	2	185	4.4e-45	153	pfam01758	SBF	187
638080796	164	100	5	140	2	138	8.8e-28	96.6	pfam01451	LMWPc	140
638080797	105	100	13	60	1	45	3.7e-13	48.6	pfam01022	HTH_5	47
638080798	237	100	25	113	1	86	4.2e-19	68.4	pfam01895	PhoU	88
638080798	237	100	129	214	2	88	3.5e-15	55.9	pfam01895	PhoU	88
